Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,401.69000244140625,402.989990234375,400.2300109863281,402.92999267578125,0,0.0,0.0
2024-02-21 09:30:00-05:00,399.3999938964844,400.4700012207031,397.2200012207031,399.4100036621094,4510471,0.0,0.0
2024-02-21 10:30:00-05:00,399.3800048828125,400.7099914550781,398.7300109863281,399.80999755859375,1771815,0.0,0.0
2024-02-21 11:30:00-05:00,399.80999755859375,400.1600036621094,399.0199890136719,399.2900085449219,1097512,0.0,0.0
2024-02-21 12:30:00-05:00,399.29998779296875,400.0,398.6099853515625,399.0350036621094,1325905,0.0,0.0
2024-02-21 13:30:00-05:00,399.0799865722656,399.9800109863281,398.1300964355469,398.6000061035156,1310346,0.0,0.0
2024-02-21 14:30:00-05:00,398.5299987792969,399.0,397.55999755859375,398.5799865722656,1716577,0.0,0.0
2024-02-21 15:30:00-05:00,398.6000061035156,402.2900085449219,398.6000061035156,402.1700134277344,2195571,0.0,0.0
2024-02-22 09:30:00-05:00,409.6099853515625,412.8299865722656,408.57000732421875,411.55999755859375,8120420,0.0,0.0
2024-02-22 10:30:00-05:00,411.54998779296875,412.2099914550781,409.30999755859375,409.760009765625,2326075,0.0,0.0
2024-02-22 11:30:00-05:00,409.7699890136719,410.1400146484375,408.6400146484375,409.54998779296875,1422460,0.0,0.0
2024-02-22 12:30:00-05:00,409.57000732421875,410.2349853515625,409.04998779296875,410.2049865722656,1144297,0.0,0.0
2024-02-22 13:30:00-05:00,410.2200012207031,411.6700134277344,410.1099853515625,411.6000061035156,1471288,0.0,0.0
2024-02-22 14:30:00-05:00,411.6099853515625,411.8399963378906,410.45001220703125,411.43798828125,2293430,0.0,0.0
2024-02-22 15:30:00-05:00,411.44000244140625,412.05999755859375,411.04998779296875,411.6300048828125,3136611,0.0,0.0
2024-02-23 09:30:00-05:00,415.6700134277344,415.8599853515625,412.30999755859375,412.9800109863281,4269961,0.0,0.0
2024-02-23 10:30:00-05:00,412.989990234375,412.989990234375,410.0899963378906,410.7300109863281,1960892,0.0,0.0
2024-02-23 11:30:00-05:00,410.7699890136719,410.8599853515625,409.05010986328125,409.4599914550781,1425515,0.0,0.0
2024-02-23 12:30:00-05:00,409.4549865722656,410.3699951171875,408.9700012207031,410.1099853515625,1195956,0.0,0.0
2024-02-23 13:30:00-05:00,410.1099853515625,410.5799865722656,409.75,409.8699951171875,850845,0.0,0.0
2024-02-23 14:30:00-05:00,409.8900146484375,410.7799987792969,409.5299987792969,410.1199951171875,1147930,0.0,0.0
