Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,520.0599975585938,521.2999877929688,519.4099731445312,521.219970703125,0,0.0,0.0
2024-02-21 09:30:00-05:00,521.1849975585938,521.9534301757812,517.5349731445312,519.3499755859375,348354,0.0,0.0
2024-02-21 10:30:00-05:00,519.3499755859375,521.25,518.6500244140625,520.7000122070312,248175,0.0,0.0
2024-02-21 11:30:00-05:00,520.8099975585938,521.2349853515625,519.969970703125,520.844970703125,134997,0.0,0.0
2024-02-21 12:30:00-05:00,520.7849731445312,521.2100219726562,519.9500122070312,520.6749877929688,180474,0.0,0.0
2024-02-21 13:30:00-05:00,520.7899780273438,521.1500244140625,519.1500244140625,519.2650146484375,207812,0.0,0.0
2024-02-21 14:30:00-05:00,519.25,520.0449829101562,518.7349853515625,519.219970703125,228567,0.0,0.0
2024-02-21 15:30:00-05:00,519.280029296875,522.0499877929688,519.280029296875,521.9199829101562,228147,0.0,0.0
2024-02-22 09:30:00-05:00,523.02001953125,524.5800170898438,518.5900268554688,522.010009765625,443773,0.0,0.0
2024-02-22 10:30:00-05:00,521.97998046875,522.530029296875,520.427490234375,520.9349975585938,227513,0.0,0.0
2024-02-22 11:30:00-05:00,521.0,521.52001953125,519.989990234375,520.739990234375,181317,0.0,0.0
2024-02-22 12:30:00-05:00,520.760009765625,522.5700073242188,520.0750122070312,522.2899780273438,272171,0.0,0.0
2024-02-22 13:30:00-05:00,522.3300170898438,525.3900146484375,521.7100219726562,525.2127075195312,244859,0.0,0.0
2024-02-22 14:30:00-05:00,525.1649780273438,525.5900268554688,521.8699951171875,522.9849853515625,314403,0.0,0.0
2024-02-22 15:30:00-05:00,523.0250244140625,526.739990234375,522.6199951171875,526.510009765625,587953,0.0,0.0
2024-02-23 09:30:00-05:00,526.75,530.4949951171875,524.1599731445312,528.625,478721,0.0,0.0
2024-02-23 10:30:00-05:00,528.719970703125,528.97998046875,526.219970703125,526.7000122070312,213757,0.0,0.0
2024-02-23 11:30:00-05:00,526.780029296875,526.8499755859375,525.5800170898438,525.8499755859375,198508,0.0,0.0
2024-02-23 12:30:00-05:00,525.8400268554688,526.4199829101562,524.9099731445312,526.1500244140625,166875,0.0,0.0
2024-02-23 13:30:00-05:00,526.0499877929688,526.97998046875,525.0,525.4500122070312,187382,0.0,0.0
2024-02-23 14:30:00-05:00,525.5900268554688,528.2000122070312,525.2999877929688,528.1199951171875,199511,0.0,0.0
2024-02-23 15:30:00-05:00,528.0700073242188,528.2100219726562,526.6300048828125,527.219970703125,301345,0.0,0.0
2024-02-26 09:30:00-05:00,529.6099853515625,532.8099975585938,527.97998046875,530.3900146484375,524279,0.0,0.0
2024-02-26 10:30:00-05:00,530.3400268554688,530.3800048828125,528.5,529.10498046875,227703,0.0,0.0
2024-02-26 11:30:00-05:00,528.989990234375,529.4199829101562,525.885009765625,526.5667724609375,223504,0.0,0.0
2024-02-26 12:30:00-05:00,526.5,526.9199829101562,525.4400024414062,525.719970703125,146077,0.0,0.0
2024-02-26 13:30:00-05:00,525.5850219726562,525.6900024414062,524.3099975585938,524.6799926757812,237560,0.0,0.0
2024-02-26 14:30:00-05:00,524.6300048828125,525.7899780273438,524.3099975585938,525.2100219726562,256487,0.0,0.0
2024-02-26 15:30:00-05:00,525.1900024414062,526.3699951171875,525.1500244140625,525.530029296875,279386,0.0,0.0
2024-02-27 09:30:00-05:00,524.00830078125,525.5900268554688,522.47998046875,525.1099853515625,282858,0.0,0.0
2024-02-27 10:30:00-05:00,524.9849853515625,525.10498046875,521.0499877929688,521.8699951171875,192316,0.0,0.0
2024-02-27 11:30:00-05:00,521.885009765625,522.27001953125,520.5700073242188,522.219970703125,183083,0.0,0.0
2024-02-27 12:30:00-05:00,522.1849975585938,523.0798950195312,521.760009765625,521.9500122070312,141460,0.0,0.0
2024-02-27 13:30:00-05:00,521.9500122070312,523.97998046875,521.8699951171875,523.97998046875,174324,0.0,0.0
2024-02-27 14:30:00-05:00,523.8800048828125,524.530029296875,522.8599853515625,523.2000122070312,181176,0.0,0.0
2024-02-27 15:30:00-05:00,523.2000122070312,523.6599731445312,512.0499877929688,513.4199829101562,1992982,0.0,0.0
2024-02-28 09:30:00-05:00,495.44000244140625,497.8800048828125,484.3900146484375,486.2099914550781,2984881,0.0,0.0
2024-02-28 10:30:00-05:00,486.30499267578125,489.9399108886719,485.6650085449219,488.739990234375,1203073,0.0,0.0
2024-02-28 11:30:00-05:00,488.5849914550781,492.69000244140625,487.67999267578125,491.95001220703125,954576,0.0,0.0
2024-02-28 12:30:00-05:00,491.7821044921875,492.4800109863281,488.3275146484375,489.7149963378906,705023,0.0,0.0
2024-02-28 13:30:00-05:00,489.8299865722656,490.9898986816406,488.0,488.29998779296875,755312,0.0,0.0
2024-02-28 14:30:00-05:00,488.2950134277344,496.70001220703125,487.989990234375,496.70001220703125,1037995,0.0,0.0
2024-02-28 15:30:00-05:00,496.67999267578125,498.55010986328125,496.260009765625,498.4599914550781,1261159,0.0,0.0
2024-02-29 09:30:00-05:00,498.5,501.75,495.7200012207031,497.6499938964844,1159305,0.0,0.0
2024-02-29 10:30:00-05:00,497.4800109863281,498.8800048828125,495.8299865722656,496.93499755859375,566008,0.0,0.0
2024-02-29 11:30:00-05:00,496.8974914550781,497.2099914550781,494.6499938964844,495.1199951171875,457468,0.0,0.0
2024-02-29 12:30:00-05:00,495.3800048828125,495.3800048828125,493.20001220703125,493.5199890136719,540290,0.0,0.0
2024-02-29 13:30:00-05:00,493.4849853515625,494.239990234375,491.6000061035156,494.1199951171875,655825,0.0,0.0
2024-02-29 14:30:00-05:00,494.1424865722656,494.45001220703125,492.010009765625,492.8800964355469,768154,0.0,0.0
2024-02-29 15:30:00-05:00,492.9200134277344,494.04998779296875,492.7200012207031,492.94000244140625,973976,0.0,0.0
2024-03-01 09:30:00-05:00,489.4200134277344,490.0199890136719,477.25,479.635009765625,2391308,0.0,0.0
2024-03-01 10:30:00-05:00,479.635009765625,482.7300109863281,478.7799987792969,482.5400085449219,1099982,0.0,0.0
2024-03-01 11:30:00-05:00,482.6449890136719,488.5,481.5018005371094,488.0899963378906,793627,0.0,0.0
2024-03-01 12:30:00-05:00,488.19000244140625,488.9800109863281,486.42999267578125,487.7699890136719,523467,0.0,0.0
2024-03-01 13:30:00-05:00,487.7699890136719,488.75,486.4200134277344,488.260009765625,464986,0.0,0.0
2024-03-01 14:30:00-05:00,488.2099914550781,488.760009765625,486.6199951171875,488.1000061035156,549216,0.0,0.0
