Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,58.680198669433594,58.70500183105469,58.42499923706055,58.63999938964844,0,0.0,0.0
2024-02-21 09:30:00-05:00,58.08000183105469,58.45000076293945,57.994998931884766,58.2598991394043,3398117,0.0,0.0
2024-02-21 10:30:00-05:00,58.26499938964844,58.29999923706055,57.95000076293945,58.08000183105469,1415593,0.0,0.0
2024-02-21 11:30:00-05:00,58.08000183105469,58.099998474121094,57.779998779296875,57.8650016784668,1237093,0.0,0.0
2024-02-21 12:30:00-05:00,57.85499954223633,57.86000061035156,57.45000076293945,57.48500061035156,1521585,0.0,0.0
2024-02-21 13:30:00-05:00,57.5,57.65999984741211,57.404998779296875,57.52000045776367,1390625,0.0,0.0
2024-02-21 14:30:00-05:00,57.52000045776367,57.54999923706055,57.14500045776367,57.28499984741211,1465587,0.0,0.0
2024-02-21 15:30:00-05:00,57.28499984741211,57.54499816894531,57.26499938964844,57.4900016784668,1620341,0.0,0.0
2024-02-22 09:30:00-05:00,57.68000030517578,58.11000061035156,57.369998931884766,57.59000015258789,3750668,0.0,0.0
2024-02-22 10:30:00-05:00,57.59000015258789,58.439998626708984,57.5099983215332,58.33000183105469,2277168,0.0,0.0
2024-02-22 11:30:00-05:00,58.34000015258789,58.60499954223633,58.220001220703125,58.599998474121094,1631182,0.0,0.0
2024-02-22 12:30:00-05:00,58.599998474121094,58.61000061035156,58.23500061035156,58.3650016784668,1202845,0.0,0.0
2024-02-22 13:30:00-05:00,58.369998931884766,58.57500076293945,58.33000183105469,58.459999084472656,1028862,0.0,0.0
2024-02-22 14:30:00-05:00,58.461700439453125,58.63999938964844,58.36000061035156,58.58000183105469,1415874,0.0,0.0
2024-02-22 15:30:00-05:00,58.58000183105469,58.619998931884766,58.31999969482422,58.31999969482422,1872418,0.0,0.0
2024-02-23 09:30:00-05:00,58.849998474121094,59.43000030517578,58.230098724365234,58.90800094604492,3728906,0.0,0.0
2024-02-23 10:30:00-05:00,58.915000915527344,59.25,58.86000061035156,59.23500061035156,1631037,0.0,0.0
2024-02-23 11:30:00-05:00,59.22999954223633,59.32500076293945,59.029998779296875,59.290000915527344,930781,0.0,0.0
2024-02-23 12:30:00-05:00,59.290000915527344,59.43009948730469,59.19499969482422,59.279998779296875,1034407,0.0,0.0
2024-02-23 13:30:00-05:00,59.279998779296875,59.334999084472656,59.119998931884766,59.14500045776367,873110,0.0,0.0
2024-02-23 14:30:00-05:00,59.13999938964844,59.2781982421875,59.119998931884766,59.255001068115234,1095465,0.0,0.0
