Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,574.375,575.22998046875,572.2750244140625,575.22998046875,0,0.0,0.0
2024-02-21 09:30:00-05:00,572.3499755859375,575.7750244140625,567.3200073242188,573.094970703125,626352,0.0,0.0
2024-02-21 10:30:00-05:00,572.8099975585938,575.6900024414062,571.760009765625,574.030029296875,263702,0.0,0.0
2024-02-21 11:30:00-05:00,574.125,574.3800048828125,570.905029296875,571.1599731445312,168905,0.0,0.0
2024-02-21 12:30:00-05:00,571.3099975585938,573.97998046875,571.0399780273438,572.1199951171875,157536,0.0,0.0
2024-02-21 13:30:00-05:00,572.1500244140625,574.5,570.0999755859375,570.530029296875,221794,0.0,0.0
2024-02-21 14:30:00-05:00,570.72998046875,571.1400146484375,568.9000854492188,570.22998046875,180333,0.0,0.0
2024-02-21 15:30:00-05:00,570.4299926757812,573.77001953125,570.3499755859375,573.4099731445312,310490,0.0,0.0
2024-02-22 09:30:00-05:00,585.609375,585.8400268554688,578.885009765625,582.5050048828125,758576,0.0,0.0
2024-02-22 10:30:00-05:00,582.5700073242188,586.9400024414062,581.802490234375,586.27001953125,416955,0.0,0.0
2024-02-22 11:30:00-05:00,586.5,587.0798950195312,584.5700073242188,586.52001953125,263048,0.0,0.0
2024-02-22 12:30:00-05:00,586.7100219726562,588.5399780273438,585.3099975585938,588.260009765625,218771,0.0,0.0
2024-02-22 13:30:00-05:00,588.25,590.3499755859375,587.3099975585938,590.1599731445312,237617,0.0,0.0
2024-02-22 14:30:00-05:00,590.22998046875,590.8499755859375,587.1300048828125,588.030029296875,289362,0.0,0.0
2024-02-22 15:30:00-05:00,588.0349731445312,589.9000244140625,587.260009765625,588.25,523879,0.0,0.0
2024-02-23 09:30:00-05:00,586.4000244140625,592.4299926757812,583.1900024414062,583.489990234375,658033,0.0,0.0
2024-02-23 10:30:00-05:00,583.4650268554688,585.9937744140625,579.8200073242188,582.0750122070312,357580,0.0,0.0
2024-02-23 11:30:00-05:00,582.0750122070312,584.3499755859375,581.364990234375,583.6799926757812,182065,0.0,0.0
2024-02-23 12:30:00-05:00,583.47998046875,585.8800048828125,582.6799926757812,585.4600219726562,137670,0.0,0.0
2024-02-23 13:30:00-05:00,585.3300170898438,586.5499877929688,583.5599975585938,583.77001953125,151642,0.0,0.0
2024-02-23 14:30:00-05:00,583.7150268554688,584.780029296875,582.1400146484375,582.27001953125,268052,0.0,0.0
2024-02-23 15:30:00-05:00,582.2999877929688,584.25,581.9000854492188,583.4199829101562,300027,0.0,0.0
2024-02-26 09:30:00-05:00,583.5599975585938,589.4699096679688,583.27001953125,588.3499755859375,494168,0.0,0.0
2024-02-26 10:30:00-05:00,588.3800048828125,588.5499877929688,586.510009765625,587.6749877929688,289480,0.0,0.0
2024-02-26 11:30:00-05:00,587.510009765625,590.75,587.1599731445312,589.1900024414062,281147,0.0,0.0
2024-02-26 12:30:00-05:00,589.2050170898438,589.510009765625,587.0499877929688,587.2000122070312,195212,0.0,0.0
2024-02-26 13:30:00-05:00,587.1199951171875,588.9998779296875,587.1199951171875,587.8499755859375,165825,0.0,0.0
