Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,181.38999938964844,181.66000366210938,180.86000061035156,181.61000061035156,0,0.0,0.0
2024-02-21 09:30:00-05:00,181.60000610351562,182.8887939453125,181.55499267578125,182.55999755859375,9104336,0.0,0.0
2024-02-21 10:30:00-05:00,182.55999755859375,182.64999389648438,182.07000732421875,182.15499877929688,4359759,0.0,0.0
2024-02-21 11:30:00-05:00,182.14999389648438,182.3300018310547,181.36000061035156,181.38999938964844,3729837,0.0,0.0
2024-02-21 12:30:00-05:00,181.38999938964844,181.72500610351562,181.05999755859375,181.4199981689453,3311637,0.0,0.0
2024-02-21 13:30:00-05:00,181.42999267578125,181.52000427246094,180.66000366210938,180.9499969482422,3555971,0.0,0.0
2024-02-21 14:30:00-05:00,180.9499969482422,181.30499267578125,180.76499938964844,181.2050018310547,3885929,0.0,0.0
2024-02-21 15:30:00-05:00,181.2100067138672,182.38999938964844,181.2050018310547,182.3300018310547,4689099,0.0,0.0
2024-02-22 09:30:00-05:00,183.83999633789062,184.0399932861328,182.5240020751953,183.05499267578125,11857133,0.0,0.0
2024-02-22 10:30:00-05:00,183.05999755859375,183.2967987060547,182.4600067138672,183.03500366210938,4961137,0.0,0.0
2024-02-22 11:30:00-05:00,183.0399932861328,183.25999450683594,182.74000549316406,183.05999755859375,3670959,0.0,0.0
2024-02-22 12:30:00-05:00,183.07000732421875,184.11000061035156,183.0,184.0399932861328,4935398,0.0,0.0
2024-02-22 13:30:00-05:00,184.0500030517578,184.9499969482422,183.94000244140625,184.94000244140625,4540628,0.0,0.0
2024-02-22 14:30:00-05:00,184.94000244140625,184.9550018310547,184.38999938964844,184.55999755859375,5171492,0.0,0.0
2024-02-22 15:30:00-05:00,184.56739807128906,184.6199951171875,184.17999267578125,184.3699951171875,7964831,0.0,0.0
2024-02-23 09:30:00-05:00,185.00999450683594,185.0399932861328,183.2949981689453,183.3000030517578,8567439,0.0,0.0
2024-02-23 10:30:00-05:00,183.2949981689453,183.55599975585938,182.63999938964844,183.0590057373047,5717230,0.0,0.0
2024-02-23 11:30:00-05:00,183.05499267578125,183.11500549316406,182.39010620117188,182.55999755859375,4001601,0.0,0.0
2024-02-23 12:30:00-05:00,182.55499267578125,182.9600067138672,182.30999755859375,182.9550018310547,6905673,0.0,0.0
2024-02-23 13:30:00-05:00,182.9550018310547,182.97000122070312,182.4302978515625,182.47000122070312,2955884,0.0,0.0
2024-02-23 14:30:00-05:00,182.47999572753906,182.69500732421875,182.44000244140625,182.5850067138672,4028588,0.0,0.0
2024-02-23 15:30:00-05:00,182.58999633789062,182.82000732421875,182.22999572753906,182.50999450683594,5352894,0.0,0.0
2024-02-26 09:30:00-05:00,182.39999389648438,182.75999450683594,181.14840698242188,181.60220336914062,8939120,0.0,0.0
2024-02-26 10:30:00-05:00,181.61000061035156,181.85000610351562,180.74000549316406,180.94000244140625,5659166,0.0,0.0
2024-02-26 11:30:00-05:00,180.94000244140625,181.25999450683594,180.8350067138672,180.97000122070312,3653300,0.0,0.0
2024-02-26 12:30:00-05:00,180.9730987548828,181.3300018310547,180.64999389648438,180.98500061035156,3721259,0.0,0.0
2024-02-26 13:30:00-05:00,180.99000549316406,181.72999572753906,180.85000610351562,181.71200561523438,3813825,0.0,0.0
2024-02-26 14:30:00-05:00,181.7100067138672,181.77999877929688,181.25999450683594,181.3800048828125,3361670,0.0,0.0
2024-02-26 15:30:00-05:00,181.3800048828125,181.47000122070312,181.0749969482422,181.13999938964844,4001708,0.0,0.0
2024-02-27 09:30:00-05:00,181.25,181.6699981689453,180.3000030517578,181.1699981689453,8245225,0.0,0.0
2024-02-27 10:30:00-05:00,181.16009521484375,181.27000427246094,180.75999450683594,180.86279296875,3681857,0.0,0.0
2024-02-27 11:30:00-05:00,180.86000061035156,181.01010131835938,180.5500030517578,180.69000244140625,2764462,0.0,0.0
2024-02-27 12:30:00-05:00,180.68499755859375,180.7899932861328,180.04010009765625,180.06539916992188,3614103,0.0,0.0
2024-02-27 13:30:00-05:00,180.07000732421875,182.60000610351562,179.55999755859375,182.60000610351562,10154303,0.0,0.0
2024-02-27 14:30:00-05:00,182.597900390625,183.92250061035156,182.17999267578125,182.60499572753906,12441282,0.0,0.0
2024-02-27 15:30:00-05:00,182.60000610351562,182.75,182.27999877929688,182.6300048828125,6563443,0.0,0.0
2024-02-28 09:30:00-05:00,182.50999450683594,183.1199951171875,181.11000061035156,181.16000366210938,11442944,0.0,0.0
2024-02-28 10:30:00-05:00,181.16000366210938,181.76499938964844,180.9600067138672,181.60150146484375,5720266,0.0,0.0
2024-02-28 11:30:00-05:00,181.6199951171875,181.6699981689453,180.60000610351562,180.7010040283203,6240997,0.0,0.0
2024-02-28 12:30:00-05:00,180.70469665527344,180.70469665527344,180.1300048828125,180.60220336914062,5735191,0.0,0.0
2024-02-28 13:30:00-05:00,180.61000061035156,180.92999267578125,180.5301055908203,180.61990356445312,3681788,0.0,0.0
2024-02-28 14:30:00-05:00,180.60499572753906,180.86000061035156,180.35000610351562,180.8350067138672,4490821,0.0,0.0
2024-02-28 15:30:00-05:00,180.8350067138672,181.47000122070312,180.8350067138672,181.4199981689453,5579634,0.0,0.0
2024-02-29 09:30:00-05:00,182.0,182.36000061035156,181.2899932861328,181.6199951171875,12685419,0.0,0.0
2024-02-29 10:30:00-05:00,181.62530517578125,181.7100067138672,180.4199981689453,180.42999267578125,7277897,0.0,0.0
2024-02-29 11:30:00-05:00,180.4250030517578,180.42999267578125,179.52999877929688,179.82000732421875,8149732,0.0,0.0
2024-02-29 12:30:00-05:00,179.82000732421875,180.8000030517578,179.64999389648438,180.3800048828125,7795890,0.0,0.0
2024-02-29 13:30:00-05:00,180.3800048828125,180.49000549316406,179.67999267578125,180.11000061035156,6547702,0.0,0.0
2024-02-29 14:30:00-05:00,180.1199951171875,180.6999969482422,179.86000061035156,180.5850067138672,6246756,0.0,0.0
2024-02-29 15:30:00-05:00,180.5850067138672,181.11000061035156,179.57000732421875,180.77000427246094,13220925,0.0,0.0
2024-03-01 09:30:00-05:00,180.10000610351562,180.43310546875,178.29600524902344,178.30850219726562,11740393,0.0,0.0
2024-03-01 10:30:00-05:00,178.30999755859375,178.47000122070312,177.6699981689453,178.22999572753906,18570130,0.0,0.0
2024-03-01 11:30:00-05:00,178.25,178.25,177.3800048828125,178.0399932861328,8174326,0.0,0.0
