Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,69.19300079345703,69.54199981689453,68.94599914550781,69.45700073242188,0,0.0,0.0
2024-02-21 09:30:00-05:00,68.0,68.88800048828125,67.70001220703125,67.91200256347656,13298661,0.0,0.0
2024-02-21 10:30:00-05:00,67.91200256347656,68.33499908447266,67.76599884033203,68.07099914550781,5318878,0.0,0.0
2024-02-21 11:30:00-05:00,68.08100128173828,68.20800018310547,66.61299896240234,67.13029479980469,7946663,0.0,0.0
2024-02-21 12:30:00-05:00,67.125,67.4229965209961,66.86949920654297,67.01100158691406,5478248,0.0,0.0
2024-02-21 13:30:00-05:00,66.98787689208984,67.49500274658203,66.7239990234375,66.82050323486328,5470657,0.0,0.0
2024-02-21 14:30:00-05:00,66.82177734375,67.01699829101562,66.24800109863281,66.86949920654297,8104741,0.0,0.0
2024-02-21 15:30:00-05:00,66.88499450683594,67.5999984741211,66.82000732421875,67.49500274658203,7182953,0.0,0.0
2024-02-22 09:30:00-05:00,74.80000305175781,78.08499908447266,74.22000122070312,77.74949645996094,38795056,0.0,0.0
2024-02-22 10:30:00-05:00,77.76899719238281,78.08000183105469,77.15999603271484,77.64600372314453,10529171,0.0,0.0
2024-02-22 11:30:00-05:00,77.6510009765625,78.15399932861328,77.4000015258789,77.46820068359375,7359895,0.0,0.0
2024-02-22 12:30:00-05:00,77.47700500488281,77.64600372314453,77.05500030517578,77.3969955444336,5508300,0.0,0.0
2024-02-22 13:30:00-05:00,77.39900207519531,77.92500305175781,77.2870101928711,77.90349578857422,5335014,0.0,0.0
2024-02-22 14:30:00-05:00,77.9000015258789,78.37699890136719,77.68599700927734,78.1729965209961,6922302,0.0,0.0
2024-02-22 15:30:00-05:00,78.17150115966797,78.57499694824219,78.02899932861328,78.5270004272461,6582620,0.0,0.0
2024-02-23 09:30:00-05:00,80.79000091552734,82.39399719238281,79.65999603271484,79.69999694824219,27888684,0.0,0.0
