Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,118.26017761230469,118.6272964477539,117.9688720703125,118.61931610107422,0,0.0,0.0
2024-02-21 09:30:00-05:00,118.37590026855469,119.22586059570312,118.0845947265625,118.93854522705078,582400,0.0,0.0
2024-02-21 10:30:00-05:00,118.91460418701172,119.1540298461914,118.77095031738281,118.8587417602539,382085,0.0,0.0
2024-02-21 11:30:00-05:00,118.85076141357422,118.88268280029297,118.1644058227539,118.53583526611328,336828,0.0,0.0
2024-02-21 12:30:00-05:00,118.5474853515625,118.58738708496094,118.18834686279297,118.29209899902344,227581,0.0,0.0
2024-02-21 13:30:00-05:00,118.29608917236328,118.50758361816406,118.10454559326172,118.32801055908203,287639,0.0,0.0
2024-02-21 14:30:00-05:00,118.32801055908203,118.35594940185547,117.84516906738281,118.26017761230469,635089,0.0,0.0
2024-02-21 15:30:00-05:00,118.24820709228516,119.03032684326172,118.22026824951172,118.97845458984375,872997,0.0,0.0
2024-02-22 09:30:00-05:00,119.71269226074219,121.32083129882812,119.67278289794922,120.83702850341797,927893,0.0,0.0
2024-02-22 10:30:00-05:00,120.86193084716797,121.08539581298828,120.3830795288086,120.9098129272461,419377,0.0,0.0
2024-02-22 11:30:00-05:00,120.92578125,121.18914794921875,120.81404876708984,121.13799285888672,230934,0.0,0.0
2024-02-22 12:30:00-05:00,121.1412582397461,121.41261291503906,121.0694351196289,121.24501037597656,297173,0.0,0.0
2024-02-22 13:30:00-05:00,121.29290008544922,121.50837707519531,121.09337615966797,121.46049499511719,321779,0.0,0.0
2024-02-22 14:30:00-05:00,121.46049499511719,121.46847534179688,121.09337615966797,121.31285095214844,392626,0.0,0.0
2024-02-22 15:30:00-05:00,121.31684112548828,121.40463256835938,121.02952575683594,121.03751373291016,988863,0.0,0.0
2024-02-23 09:30:00-05:00,121.3088607788086,122.45809936523438,121.23703002929688,122.0590591430664,903884,0.0,0.0
2024-02-23 10:30:00-05:00,122.04309844970703,122.3543472290039,121.8276138305664,122.35275268554688,557982,0.0,0.0
2024-02-23 11:30:00-05:00,122.3543472290039,122.74541473388672,122.23463439941406,122.38627624511719,908449,0.0,0.0
2024-02-23 12:30:00-05:00,122.38627624511719,122.5937728881836,122.18675231933594,122.50598907470703,284871,0.0,0.0
2024-02-23 13:30:00-05:00,122.48539733886719,122.5857925415039,122.22665405273438,122.2984848022461,320765,0.0,0.0
2024-02-23 14:30:00-05:00,122.31444549560547,122.48204040527344,122.16281127929688,122.2984848022461,469444,0.0,0.0
