Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,384.5,384.8399963378906,383.1000061035156,384.572998046875,0,0.0,0.0
2024-02-21 09:30:00-05:00,381.8399963378906,384.3599853515625,381.26300048828125,384.29998779296875,233764,0.0,0.0
2024-02-21 10:30:00-05:00,384.3599853515625,385.3599853515625,383.55499267578125,385.119384765625,147137,0.0,0.0
2024-02-21 11:30:00-05:00,385.18499755859375,385.510009765625,383.7300109863281,384.7799987792969,136408,0.0,0.0
2024-02-21 12:30:00-05:00,384.7799987792969,386.8251953125,384.04998779296875,386.8251953125,249999,0.0,0.0
2024-02-21 13:30:00-05:00,387.0,388.659912109375,386.2533874511719,386.95001220703125,282593,0.0,0.0
2024-02-21 14:30:00-05:00,386.8399963378906,386.9100036621094,385.489990234375,386.45001220703125,182005,0.0,0.0
2024-02-21 15:30:00-05:00,386.4800109863281,388.3299865722656,386.3900146484375,388.30999755859375,314160,0.0,0.0
2024-02-22 09:30:00-05:00,389.2300109863281,395.6000061035156,389.05499267578125,393.4800109863281,589333,0.0,0.0
2024-02-22 10:30:00-05:00,393.3800048828125,394.5,389.3500061035156,390.3699951171875,365372,0.0,0.0
2024-02-22 11:30:00-05:00,390.3500061035156,391.2200012207031,389.0,391.1099853515625,217063,0.0,0.0
2024-02-22 12:30:00-05:00,391.1199951171875,391.2300109863281,389.5299987792969,390.45001220703125,198995,0.0,0.0
2024-02-22 13:30:00-05:00,390.54998779296875,391.94000244140625,389.69000244140625,391.6400146484375,160142,0.0,0.0
2024-02-22 14:30:00-05:00,391.82501220703125,391.9700012207031,389.05999755859375,389.9425048828125,185201,0.0,0.0
2024-02-22 15:30:00-05:00,389.8900146484375,391.0,389.7200012207031,390.3999938964844,231839,0.0,0.0
2024-02-23 09:30:00-05:00,390.0,396.7900085449219,389.2099914550781,393.9200134277344,473329,0.0,0.0
2024-02-23 10:30:00-05:00,393.9200134277344,396.0400085449219,393.4800109863281,394.8299865722656,354849,0.0,0.0
2024-02-23 11:30:00-05:00,394.8299865722656,396.45001220703125,394.4100036621094,395.0299987792969,237943,0.0,0.0
2024-02-23 12:30:00-05:00,395.0,395.0,393.1065979003906,393.67999267578125,147361,0.0,0.0
2024-02-23 13:30:00-05:00,393.7200012207031,393.989990234375,391.5199890136719,391.69000244140625,222586,0.0,0.0
2024-02-23 14:30:00-05:00,391.6199951171875,392.18499755859375,391.05999755859375,391.6000061035156,181062,0.0,0.0
2024-02-23 15:30:00-05:00,391.6499938964844,392.0299987792969,390.8699951171875,391.04998779296875,256590,0.0,0.0
2024-02-26 09:30:00-05:00,391.04998779296875,396.05999755859375,390.6000061035156,393.4700012207031,365043,0.0,0.0
2024-02-26 10:30:00-05:00,393.55999755859375,393.6099853515625,391.6499938964844,392.3500061035156,221524,0.0,0.0
2024-02-26 11:30:00-05:00,392.3999938964844,392.9800109863281,391.70001220703125,392.3136901855469,254587,0.0,0.0
2024-02-26 12:30:00-05:00,392.30999755859375,392.30999755859375,389.4501037597656,389.7575988769531,263653,0.0,0.0
