Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,141.14999389648438,141.17999267578125,140.5399932861328,141.10000610351562,0,0.0,0.0
2024-02-21 09:30:00-05:00,141.4499969482422,141.55999755859375,140.6750030517578,141.22000122070312,4195507,0.0,0.0
2024-02-21 10:30:00-05:00,141.2100067138672,142.34500122070312,141.0800018310547,142.22000122070312,2841371,0.0,0.0
2024-02-21 11:30:00-05:00,142.2299041748047,142.60000610351562,141.8000030517578,142.0399932861328,2474214,0.0,0.0
2024-02-21 12:30:00-05:00,142.02999877929688,142.63999938964844,141.8699951171875,142.38999938964844,1859302,0.0,0.0
2024-02-21 13:30:00-05:00,142.39999389648438,142.60000610351562,141.8000030517578,142.00999450683594,2120487,0.0,0.0
2024-02-21 14:30:00-05:00,142.00999450683594,142.05999755859375,141.5500030517578,141.94000244140625,2415656,0.0,0.0
2024-02-21 15:30:00-05:00,141.94000244140625,142.69000244140625,141.94000244140625,142.5500030517578,2459973,0.0,0.0
2024-02-22 09:30:00-05:00,144.25,144.63999938964844,142.8000030517578,144.36000061035156,8008147,0.0,0.0
2024-02-22 10:30:00-05:00,144.3699951171875,144.44000244140625,143.1300048828125,143.51499938964844,2724864,0.0,0.0
2024-02-22 11:30:00-05:00,143.52000427246094,143.82000732421875,143.00999450683594,143.8000030517578,2159064,0.0,0.0
2024-02-22 12:30:00-05:00,143.8000030517578,143.92999267578125,143.44070434570312,143.61000061035156,1865978,0.0,0.0
2024-02-22 13:30:00-05:00,143.63499450683594,143.89999389648438,143.5800018310547,143.81500244140625,1356875,0.0,0.0
2024-02-22 14:30:00-05:00,143.82000732421875,144.00999450683594,143.40499877929688,143.8800048828125,2315098,0.0,0.0
2024-02-22 15:30:00-05:00,143.875,144.3699951171875,143.77999877929688,144.0800018310547,4378491,0.0,0.0
2024-02-23 09:30:00-05:00,143.6699981689453,144.67999267578125,143.61000061035156,144.052001953125,4901102,0.0,0.0
2024-02-23 10:30:00-05:00,144.052001953125,144.3000030517578,143.42999267578125,143.51499938964844,2611638,0.0,0.0
2024-02-23 11:30:00-05:00,143.51499938964844,144.2100067138672,143.47000122070312,144.02000427246094,1899876,0.0,0.0
2024-02-23 12:30:00-05:00,144.00999450683594,144.0850067138672,143.75,143.99000549316406,983527,0.0,0.0
2024-02-23 13:30:00-05:00,143.99000549316406,144.13999938964844,143.50999450683594,143.5399932861328,1419001,0.0,0.0
2024-02-23 14:30:00-05:00,143.55499267578125,143.89999389648438,143.52000427246094,143.75,1443880,0.0,0.0
2024-02-23 15:30:00-05:00,143.74000549316406,144.1300048828125,143.63499450683594,143.97000122070312,2300700,0.0,0.0
2024-02-26 09:30:00-05:00,142.0449981689453,142.2899932861328,139.77999877929688,140.02499389648438,11512060,0.0,0.0
2024-02-26 10:30:00-05:00,140.02000427246094,140.14999389648438,138.57000732421875,138.7449951171875,8650620,0.0,0.0
2024-02-26 11:30:00-05:00,138.74169921875,139.1999969482422,138.25,138.30499267578125,5839539,0.0,0.0
2024-02-26 12:30:00-05:00,138.30999755859375,138.47000122070312,137.6300048828125,137.9550018310547,6725755,0.0,0.0
2024-02-26 13:30:00-05:00,137.96499633789062,138.7100067138672,137.7949981689453,138.69000244140625,4180266,0.0,0.0
2024-02-26 14:30:00-05:00,138.69000244140625,138.75,137.91000366210938,138.1999969482422,4183935,0.0,0.0
2024-02-26 15:30:00-05:00,138.20700073242188,138.33999633789062,137.38999938964844,137.52000427246094,5959469,0.0,0.0
2024-02-27 09:30:00-05:00,138.0,138.6199951171875,137.5500030517578,138.12010192871094,9304473,0.0,0.0
2024-02-27 10:30:00-05:00,138.125,138.49000549316406,137.91000366210938,138.02999877929688,3516340,0.0,0.0
2024-02-27 11:30:00-05:00,138.02999877929688,138.16000366210938,137.44000244140625,137.63999938964844,4437604,0.0,0.0
2024-02-27 12:30:00-05:00,137.63999938964844,138.10000610351562,137.08999633789062,137.84219360351562,4512846,0.0,0.0
2024-02-27 13:30:00-05:00,137.84500122070312,138.75,137.80999755859375,138.6569061279297,2408871,0.0,0.0
