Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,168.40499877929688,168.6999969482422,168.10000610351562,168.6699981689453,0,0.0,0.0
2024-02-21 09:30:00-05:00,169.33999633789062,169.9499969482422,168.39999389648438,169.3000030517578,756126,0.0,0.0
2024-02-21 10:30:00-05:00,169.27999877929688,169.2949981689453,168.63499450683594,168.6999969482422,420370,0.0,0.0
2024-02-21 11:30:00-05:00,168.7100067138672,169.30999755859375,168.64999389648438,169.11000061035156,292955,0.0,0.0
2024-02-21 12:30:00-05:00,169.11000061035156,169.11000061035156,168.7100067138672,168.7100067138672,265146,0.0,0.0
2024-02-21 13:30:00-05:00,168.7100067138672,168.74000549316406,168.30999755859375,168.36000061035156,467910,0.0,0.0
2024-02-21 14:30:00-05:00,168.3699951171875,168.3699951171875,167.85499572753906,167.9550018310547,540390,0.0,0.0
2024-02-21 15:30:00-05:00,167.9499969482422,168.92999267578125,167.94000244140625,168.82000732421875,637501,0.0,0.0
2024-02-22 09:30:00-05:00,167.3800048828125,167.99000549316406,166.10000610351562,166.75039672851562,1188216,0.0,0.0
2024-02-22 10:30:00-05:00,166.74000549316406,167.32000732421875,166.63319396972656,167.27000427246094,505079,0.0,0.0
2024-02-22 11:30:00-05:00,167.27000427246094,167.72000122070312,167.22000122070312,167.63999938964844,384870,0.0,0.0
2024-02-22 12:30:00-05:00,167.66000366210938,168.57000732421875,167.57000732421875,168.47000122070312,426128,0.0,0.0
2024-02-22 13:30:00-05:00,168.47999572753906,168.82980346679688,168.4499969482422,168.57550048828125,436891,0.0,0.0
2024-02-22 14:30:00-05:00,168.5850067138672,168.69000244140625,168.30999755859375,168.5050048828125,665490,0.0,0.0
2024-02-22 15:30:00-05:00,168.5,168.5,168.00999450683594,168.24000549316406,1370475,0.0,0.0
2024-02-23 09:30:00-05:00,167.94000244140625,170.0850067138672,167.8000030517578,169.94000244140625,1459038,0.0,0.0
2024-02-23 10:30:00-05:00,169.9499969482422,170.25,169.52000427246094,170.13499450683594,599005,0.0,0.0
2024-02-23 11:30:00-05:00,170.10000610351562,170.10000610351562,169.3000030517578,169.36900329589844,311538,0.0,0.0
2024-02-23 12:30:00-05:00,169.3699951171875,169.39999389648438,169.0,169.22000122070312,287474,0.0,0.0
2024-02-23 13:30:00-05:00,169.22999572753906,169.5,169.19000244140625,169.36000061035156,367863,0.0,0.0
2024-02-23 14:30:00-05:00,169.35499572753906,169.94000244140625,169.33999633789062,169.82000732421875,348757,0.0,0.0
2024-02-23 15:30:00-05:00,169.8300018310547,169.85000610351562,169.50999450683594,169.60000610351562,598530,0.0,0.0
2024-02-26 09:30:00-05:00,169.4199981689453,169.4199981689453,168.72999572753906,169.03500366210938,436359,0.0,0.0
2024-02-26 10:30:00-05:00,169.02000427246094,169.11180114746094,168.42999267578125,168.80999755859375,329375,0.0,0.0
2024-02-26 11:30:00-05:00,168.8300018310547,168.83999633789062,168.22999572753906,168.4499969482422,339800,0.0,0.0
2024-02-26 12:30:00-05:00,168.42999267578125,168.42999267578125,167.9499969482422,168.02000427246094,221471,0.0,0.0
2024-02-26 13:30:00-05:00,167.99000549316406,168.13999938964844,167.7100067138672,167.77000427246094,283545,0.0,0.0
2024-02-26 14:30:00-05:00,167.75999450683594,168.3000030517578,167.75,168.27000427246094,340797,0.0,0.0
2024-02-26 15:30:00-05:00,168.27000427246094,168.55990600585938,168.2100067138672,168.24000549316406,672898,0.0,0.0
2024-02-27 09:30:00-05:00,167.8249969482422,168.19000244140625,167.35000610351562,167.875,511072,0.0,0.0
