Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,357.8999938964844,358.2699890136719,356.7699890136719,357.57000732421875,0,0.0,0.0
2024-02-21 09:30:00-05:00,356.5899963378906,358.6000061035156,355.739990234375,356.07501220703125,255867,0.0,0.0
2024-02-21 10:30:00-05:00,355.9599914550781,357.239990234375,355.8800048828125,357.0199890136719,142609,0.0,0.0
2024-02-21 11:30:00-05:00,356.7799987792969,356.8349914550781,355.7099914550781,356.010009765625,140273,0.0,0.0
2024-02-21 12:30:00-05:00,356.2300109863281,356.2300109863281,355.2300109863281,355.8699951171875,144531,0.0,0.0
2024-02-21 13:30:00-05:00,355.7349853515625,356.07000732421875,354.8900146484375,355.2850036621094,151879,0.0,0.0
2024-02-21 14:30:00-05:00,355.2799987792969,356.1000061035156,354.4599914550781,355.06829833984375,170297,0.0,0.0
2024-02-21 15:30:00-05:00,355.114990234375,357.5,355.0495910644531,357.4700012207031,184387,0.0,0.0
2024-02-22 09:30:00-05:00,353.9800109863281,356.81500244140625,353.6099853515625,355.0400085449219,586172,0.0,0.0
2024-02-22 10:30:00-05:00,354.9949951171875,356.989990234375,354.3800048828125,356.1050109863281,274770,0.0,0.0
2024-02-22 11:30:00-05:00,356.20001220703125,356.3476867675781,355.05999755859375,356.20001220703125,202776,0.0,0.0
2024-02-22 12:30:00-05:00,356.2699890136719,357.54998779296875,355.79998779296875,357.534912109375,158886,0.0,0.0
2024-02-22 13:30:00-05:00,357.6700134277344,358.1400146484375,356.9350891113281,357.5249938964844,233126,0.0,0.0
2024-02-22 14:30:00-05:00,357.5274963378906,357.5274963378906,356.3399963378906,357.1000061035156,234941,0.0,0.0
2024-02-22 15:30:00-05:00,357.05999755859375,357.2200012207031,356.2699890136719,356.8599853515625,267601,0.0,0.0
2024-02-23 09:30:00-05:00,357.9800109863281,363.3399963378906,357.3999938964844,362.9100036621094,289891,0.0,0.0
2024-02-23 10:30:00-05:00,362.9800109863281,364.489990234375,362.04998779296875,364.3399963378906,230511,0.0,0.0
2024-02-23 11:30:00-05:00,364.3399963378906,364.54998779296875,362.9599914550781,364.4700012207031,181458,0.0,0.0
2024-02-23 12:30:00-05:00,364.4700012207031,365.4200134277344,364.1499938964844,364.7799987792969,198882,0.0,0.0
2024-02-23 13:30:00-05:00,364.7099914550781,365.4599914550781,364.4501037597656,364.7250061035156,147211,0.0,0.0
2024-02-23 14:30:00-05:00,364.7200012207031,365.0299987792969,363.69000244140625,363.9549865722656,180511,0.0,0.0
