Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,103.12999725341797,103.1449966430664,102.6449966430664,102.73500061035156,0,0.0,0.0
2024-02-21 09:30:00-05:00,103.0199966430664,104.27999877929688,102.98999786376953,104.23999786376953,2953663,0.0,0.0
2024-02-21 10:30:00-05:00,104.23999786376953,104.43000030517578,104.08999633789062,104.23999786376953,2437808,0.0,0.0
2024-02-21 11:30:00-05:00,104.23999786376953,104.51000213623047,104.05000305175781,104.4800033569336,2334720,0.0,0.0
2024-02-21 12:30:00-05:00,104.4800033569336,104.9000015258789,104.20999908447266,104.88999938964844,2221816,0.0,0.0
2024-02-21 13:30:00-05:00,104.88999938964844,104.9800033569336,104.5,104.79000091552734,3055624,0.0,0.0
2024-02-21 14:30:00-05:00,104.79000091552734,104.81999969482422,104.08999633789062,104.25499725341797,2373265,0.0,0.0
2024-02-21 15:30:00-05:00,104.25499725341797,104.87000274658203,104.19000244140625,104.87000274658203,3400595,0.0,0.0
2024-02-22 09:30:00-05:00,103.875,104.58999633789062,103.44999694824219,104.37999725341797,3140908,0.0,0.0
2024-02-22 10:30:00-05:00,104.37000274658203,105.23999786376953,104.33999633789062,105.17500305175781,3734845,0.0,0.0
2024-02-22 11:30:00-05:00,105.17500305175781,105.29499816894531,104.8759994506836,104.95999908447266,1811255,0.0,0.0
2024-02-22 12:30:00-05:00,104.95999908447266,105.41000366210938,104.8949966430664,105.02999877929688,1804400,0.0,0.0
2024-02-22 13:30:00-05:00,105.03990173339844,105.36000061035156,104.81500244140625,105.31999969482422,1863191,0.0,0.0
2024-02-22 14:30:00-05:00,105.32499694824219,105.33999633789062,104.75,104.95999908447266,2100014,0.0,0.0
2024-02-22 15:30:00-05:00,104.95999908447266,104.98999786376953,104.6050033569336,104.75,3126660,0.0,0.0
2024-02-23 09:30:00-05:00,103.87999725341797,104.04000091552734,102.87999725341797,103.30999755859375,3547266,0.0,0.0
2024-02-23 10:30:00-05:00,103.31500244140625,103.95999908447266,103.2699966430664,103.80000305175781,1798914,0.0,0.0
2024-02-23 11:30:00-05:00,103.80500030517578,103.83999633789062,103.33000183105469,103.36499786376953,1303693,0.0,0.0
2024-02-23 12:30:00-05:00,103.375,103.80000305175781,103.33999633789062,103.70999908447266,1355922,0.0,0.0
2024-02-23 13:30:00-05:00,103.70999908447266,103.98999786376953,103.70999908447266,103.7699966430664,1545173,0.0,0.0
2024-02-23 14:30:00-05:00,103.76499938964844,104.08999633789062,103.75080108642578,103.95500183105469,1357304,0.0,0.0
2024-02-23 15:30:00-05:00,103.94999694824219,104.08000183105469,103.76499938964844,103.80999755859375,2872858,0.0,0.0
2024-02-26 09:30:00-05:00,103.33999633789062,104.93499755859375,103.05000305175781,104.75,2547973,0.0,0.0
2024-02-26 10:30:00-05:00,104.7699966430664,104.7699966430664,104.31500244140625,104.41999816894531,1405302,0.0,0.0
2024-02-26 11:30:00-05:00,104.42500305175781,104.61000061035156,104.12000274658203,104.45500183105469,1259572,0.0,0.0
2024-02-26 12:30:00-05:00,104.45500183105469,104.71499633789062,104.243896484375,104.4800033569336,1371466,0.0,0.0
2024-02-26 13:30:00-05:00,104.4749984741211,104.6449966430664,104.27999877929688,104.55000305175781,1082378,0.0,0.0
2024-02-26 14:30:00-05:00,104.54499816894531,104.63610076904297,104.44000244140625,104.63610076904297,1088098,0.0,0.0
2024-02-26 15:30:00-05:00,104.63500213623047,104.65499877929688,104.19000244140625,104.25,2567862,0.0,0.0
2024-02-27 09:30:00-05:00,104.68000030517578,105.1500015258789,104.11000061035156,104.38500213623047,3471088,0.0,0.0
2024-02-27 10:30:00-05:00,104.37999725341797,104.43499755859375,103.8499984741211,104.41999816894531,1827249,0.0,0.0
2024-02-27 11:30:00-05:00,104.41999816894531,104.5,104.12000274658203,104.27999877929688,1113517,0.0,0.0
2024-02-27 12:30:00-05:00,104.28500366210938,104.69000244140625,104.18360137939453,104.5199966430664,1484929,0.0,0.0
2024-02-27 13:30:00-05:00,104.52999877929688,104.70999908447266,104.30999755859375,104.34500122070312,1455360,0.0,0.0
2024-02-27 14:30:00-05:00,104.34500122070312,104.57869720458984,103.93499755859375,104.01499938964844,1883048,0.0,0.0
2024-02-27 15:30:00-05:00,104.01840209960938,104.12000274658203,103.94499969482422,104.03500366210938,3286908,0.0,0.0
2024-02-28 09:30:00-05:00,104.47000122070312,105.43000030517578,104.0199966430664,105.20999908447266,2947269,0.0,0.0
2024-02-28 10:30:00-05:00,105.22000122070312,105.37999725341797,104.32099914550781,104.36000061035156,1677097,0.0,0.0
2024-02-28 11:30:00-05:00,104.37000274658203,104.42990112304688,104.08999633789062,104.19499969482422,1239629,0.0,0.0
2024-02-28 12:30:00-05:00,104.18499755859375,104.41500091552734,104.0,104.30999755859375,1142904,0.0,0.0
2024-02-28 13:30:00-05:00,104.30999755859375,104.5,104.1500015258789,104.41000366210938,1203967,0.0,0.0
2024-02-28 14:30:00-05:00,104.4000015258789,104.625,104.23999786376953,104.35970306396484,1415503,0.0,0.0
2024-02-28 15:30:00-05:00,104.36000061035156,104.37999725341797,104.03500366210938,104.37000274658203,2459441,0.0,0.0
2024-02-29 09:30:00-05:00,104.67500305175781,105.06999969482422,104.37000274658203,104.53500366210938,2419185,0.0,0.0
2024-02-29 10:30:00-05:00,104.54000091552734,104.87000274658203,104.21499633789062,104.66000366210938,1562642,0.0,0.0
2024-02-29 11:30:00-05:00,104.66000366210938,104.99520111083984,104.6500015258789,104.77999877929688,1287028,0.0,0.0
2024-02-29 12:30:00-05:00,104.77999877929688,104.77999877929688,104.45999908447266,104.48999786376953,1208920,0.0,0.0
2024-02-29 13:30:00-05:00,104.49500274658203,104.73500061035156,104.41999816894531,104.5114974975586,1061959,0.0,0.0
2024-02-29 14:30:00-05:00,104.51499938964844,104.58999633789062,104.26000213623047,104.41500091552734,1336952,0.0,0.0
2024-02-29 15:30:00-05:00,104.41000366210938,104.86000061035156,104.41000366210938,104.51000213623047,2492707,0.0,0.0
2024-03-01 09:30:00-05:00,105.72000122070312,106.33999633789062,105.375,105.94000244140625,4285261,0.0,0.0
2024-03-01 10:30:00-05:00,105.94499969482422,106.2750015258789,105.91000366210938,106.1449966430664,2313426,0.0,0.0
2024-03-01 11:30:00-05:00,106.1449966430664,106.38999938964844,105.91000366210938,105.91000366210938,1983417,0.0,0.0
2024-03-01 12:30:00-05:00,105.91999816894531,105.99500274658203,105.62000274658203,105.87000274658203,1452706,0.0,0.0
2024-03-01 13:30:00-05:00,105.87000274658203,105.88500213623047,105.5999984741211,105.7699966430664,1295934,0.0,0.0
2024-03-01 14:30:00-05:00,105.7750015258789,105.96589660644531,105.52999877929688,105.7699966430664,1989512,0.0,0.0
2024-03-01 15:30:00-05:00,105.7699966430664,105.91500091552734,105.66000366210938,105.7699966430664,3166349,0.0,0.0
2024-03-04 09:30:00-05:00,105.66000366210938,105.8499984741211,104.93000030517578,105.34500122070312,4082209,0.0,0.0
2024-03-04 10:30:00-05:00,105.33999633789062,105.43000030517578,104.41999816894531,104.5199966430664,2375342,0.0,0.0
2024-03-04 11:30:00-05:00,104.5199966430664,104.63999938964844,104.12000274658203,104.125,1984242,0.0,0.0
2024-03-04 12:30:00-05:00,104.12000274658203,104.54000091552734,104.02999877929688,104.48999786376953,1418366,0.0,0.0
2024-03-04 13:30:00-05:00,104.48500061035156,104.67500305175781,104.33000183105469,104.63999938964844,1215033,0.0,0.0
2024-03-04 14:30:00-05:00,104.6449966430664,104.80000305175781,104.31999969482422,104.45500183105469,1542760,0.0,0.0
2024-03-04 15:30:00-05:00,104.45500183105469,104.55999755859375,104.08999633789062,104.3499984741211,3338328,0.0,0.0
2024-03-05 09:30:00-05:00,104.52999877929688,105.6885986328125,104.31999969482422,105.20500183105469,3722181,0.0,0.0
2024-03-05 10:30:00-05:00,105.19999694824219,105.9800033569336,105.14009857177734,105.89669799804688,2279593,0.0,0.0
2024-03-05 11:30:00-05:00,105.9000015258789,106.15499877929688,105.69999694824219,106.08000183105469,2215627,0.0,0.0
2024-03-05 12:30:00-05:00,106.06999969482422,106.16999816894531,105.76000213623047,106.16999816894531,1707642,0.0,0.0
2024-03-05 13:30:00-05:00,106.18000030517578,106.2699966430664,105.93000030517578,106.11499786376953,1936427,0.0,0.0
2024-03-05 14:30:00-05:00,106.11000061035156,106.11000061035156,105.18000030517578,105.23500061035156,2500127,0.0,0.0
2024-03-05 15:30:00-05:00,105.23500061035156,105.67500305175781,105.12000274658203,105.63999938964844,2972050,0.0,0.0
2024-03-06 09:30:00-05:00,106.62000274658203,106.9749984741211,106.1500015258789,106.41999816894531,3050657,0.0,0.0
2024-03-06 10:30:00-05:00,106.43000030517578,107.56999969482422,106.4175033569336,107.52999877929688,3124559,0.0,0.0
2024-03-06 11:30:00-05:00,107.52999877929688,107.56999969482422,106.37000274658203,107.12999725341797,2984332,0.0,0.0
2024-03-06 12:30:00-05:00,107.13999938964844,107.33999633789062,106.94999694824219,107.20999908447266,2017913,0.0,0.0
2024-03-06 13:30:00-05:00,107.20999908447266,107.21499633789062,106.38999938964844,106.56500244140625,1599793,0.0,0.0
2024-03-06 14:30:00-05:00,106.56999969482422,106.70999908447266,106.30999755859375,106.48999786376953,1891512,0.0,0.0
2024-03-06 15:30:00-05:00,106.48999786376953,106.81999969482422,106.36000061035156,106.7699966430664,3098812,0.0,0.0
2024-03-07 09:30:00-05:00,106.5999984741211,107.94000244140625,106.5999984741211,107.55000305175781,3406278,0.0,0.0
2024-03-07 10:30:00-05:00,107.55000305175781,107.9800033569336,107.55000305175781,107.58999633789062,1872720,0.0,0.0
2024-03-07 11:30:00-05:00,107.58999633789062,107.5999984741211,107.25,107.45500183105469,1586410,0.0,0.0
2024-03-07 12:30:00-05:00,107.44499969482422,107.55999755859375,107.1500015258789,107.41000366210938,1230188,0.0,0.0
2024-03-07 13:30:00-05:00,107.41999816894531,107.51000213623047,107.1500015258789,107.33999633789062,1359760,0.0,0.0
2024-03-07 14:30:00-05:00,107.3499984741211,107.41999816894531,107.13500213623047,107.23999786376953,1324704,0.0,0.0
2024-03-07 15:30:00-05:00,107.26000213623047,107.52999877929688,107.20999908447266,107.33999633789062,2373622,0.0,0.0
2024-03-08 09:30:00-05:00,107.2300033569336,107.6250991821289,106.7699966430664,107.20500183105469,2320582,0.0,0.0
2024-03-08 10:30:00-05:00,107.20999908447266,107.8550033569336,107.17500305175781,107.77999877929688,1880374,0.0,0.0
2024-03-08 11:30:00-05:00,107.78730010986328,108.11000061035156,107.66500091552734,107.9749984741211,1973357,0.0,0.0
2024-03-08 12:30:00-05:00,107.97000122070312,108.07009887695312,107.73500061035156,107.9800033569336,1143381,0.0,0.0
2024-03-08 13:30:00-05:00,107.97000122070312,108.05580139160156,107.66999816894531,108.02760314941406,1552995,0.0,0.0
2024-03-08 14:30:00-05:00,108.02999877929688,108.12000274658203,107.875,108.0199966430664,1594109,0.0,0.0
2024-03-08 15:30:00-05:00,108.01000213623047,108.4000015258789,107.9749984741211,108.37999725341797,3140169,0.0,0.0
2024-03-11 09:30:00-04:00,108.25,108.94000244140625,107.4000015258789,107.57499694824219,3552036,0.0,0.0
2024-03-11 10:30:00-04:00,107.58699798583984,108.4000015258789,107.33999633789062,108.16000366210938,2000248,0.0,0.0
2024-03-11 11:30:00-04:00,108.16000366210938,108.68000030517578,108.05999755859375,108.47000122070312,1740028,0.0,0.0
2024-03-11 12:30:00-04:00,108.4800033569336,108.74500274658203,108.33000183105469,108.5199966430664,1501485,0.0,0.0
2024-03-11 13:30:00-04:00,108.51000213623047,108.66999816894531,108.26000213623047,108.30500030517578,1367707,0.0,0.0
2024-03-11 14:30:00-04:00,108.30500030517578,108.93000030517578,108.25050354003906,108.76000213623047,1718644,0.0,0.0
2024-03-11 15:30:00-04:00,108.76000213623047,109.12000274658203,108.72000122070312,109.02999877929688,3278602,0.0,0.0
2024-03-12 09:30:00-04:00,109.05999755859375,109.27999877929688,108.30999755859375,108.94999694824219,2373049,0.0,0.0
2024-03-12 10:30:00-04:00,108.95500183105469,108.98999786376953,108.41000366210938,108.48989868164062,1669579,0.0,0.0
2024-03-12 11:30:00-04:00,108.48999786376953,108.70500183105469,108.2699966430664,108.38999938964844,1569095,0.0,0.0
2024-03-12 12:30:00-04:00,108.38999938964844,108.43000030517578,108.0250015258789,108.21849822998047,1372858,0.0,0.0
2024-03-12 13:30:00-04:00,108.20999908447266,108.41999816894531,108.12999725341797,108.36000061035156,1232861,0.0,0.0
2024-03-12 14:30:00-04:00,108.36000061035156,108.91000366210938,108.31999969482422,108.72000122070312,2036857,0.0,0.0
2024-03-12 15:30:00-04:00,108.7228012084961,108.7300033569336,108.29000091552734,108.30999755859375,2598182,0.0,0.0
2024-03-13 09:30:00-04:00,109.13999938964844,109.87999725341797,109.13999938964844,109.29000091552734,3475141,0.0,0.0
2024-03-13 10:30:00-04:00,109.30000305175781,109.79499816894531,109.11009979248047,109.6500015258789,2029227,0.0,0.0
2024-03-13 11:30:00-04:00,109.6500015258789,109.91000366210938,109.61000061035156,109.76499938964844,1527256,0.0,0.0
2024-03-13 12:30:00-04:00,109.76000213623047,109.98999786376953,109.74500274658203,109.95999908447266,1276553,0.0,0.0
