Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,470.2300109863281,471.760009765625,468.54998779296875,471.75,0,0.0,0.0
2024-02-21 09:30:00-05:00,466.5,467.7250061035156,461.7900085449219,464.7749938964844,3499394,0.5,0.0
2024-02-21 10:30:00-05:00,464.75,468.95001220703125,464.25,467.95001220703125,1599364,0.0,0.0
2024-02-21 11:30:00-05:00,468.04998779296875,469.0,465.6300048828125,466.2799987792969,1193173,0.0,0.0
2024-02-21 12:30:00-05:00,466.30499267578125,468.29998779296875,466.260009765625,466.6000061035156,1034697,0.0,0.0
2024-02-21 13:30:00-05:00,466.6700134277344,468.3900146484375,466.1600036621094,466.50030517578125,1069788,0.0,0.0
2024-02-21 14:30:00-05:00,466.42999267578125,466.70001220703125,463.4200134277344,464.84991455078125,1247354,0.0,0.0
2024-02-21 15:30:00-05:00,464.8500061035156,468.30999755859375,464.8299865722656,468.0660095214844,1057917,0.0,0.0
2024-02-22 09:30:00-05:00,478.42999267578125,485.760009765625,476.0617980957031,485.7049865722656,6257436,0.0,0.0
2024-02-22 10:30:00-05:00,485.75,487.95989990234375,482.2799987792969,486.1300048828125,3276382,0.0,0.0
2024-02-22 11:30:00-05:00,486.2049865722656,487.9800109863281,486.0101013183594,487.45001220703125,1696724,0.0,0.0
2024-02-22 12:30:00-05:00,487.489990234375,489.0,486.54998779296875,487.80499267578125,1779673,0.0,0.0
2024-02-22 13:30:00-05:00,487.8399963378906,489.989990234375,487.6300048828125,489.92999267578125,1710200,0.0,0.0
2024-02-22 14:30:00-05:00,489.9599914550781,489.989990234375,488.1400146484375,488.7298889160156,1715281,0.0,0.0
2024-02-22 15:30:00-05:00,488.7149963378906,489.0,485.8599853515625,486.07000732421875,2110412,0.0,0.0
2024-02-23 09:30:00-05:00,488.04998779296875,494.3598937988281,487.79998779296875,488.7300109863281,6125374,0.0,0.0
2024-02-23 10:30:00-05:00,488.6780090332031,489.45819091796875,482.79998779296875,485.9049987792969,2127881,0.0,0.0
2024-02-23 11:30:00-05:00,485.8699951171875,488.6199951171875,485.1600036621094,486.94000244140625,1205279,0.0,0.0
2024-02-23 12:30:00-05:00,486.989990234375,488.6731872558594,486.2401123046875,488.1400146484375,883432,0.0,0.0
2024-02-23 13:30:00-05:00,488.1700134277344,488.19000244140625,482.8800964355469,483.57000732421875,2080061,0.0,0.0
2024-02-23 14:30:00-05:00,483.62249755859375,484.69000244140625,482.34820556640625,483.0849914550781,1743836,0.0,0.0
2024-02-23 15:30:00-05:00,483.04998779296875,485.3865966796875,483.04998779296875,484.0299987792969,1425004,0.0,0.0
2024-02-26 09:30:00-05:00,483.4700012207031,486.1400146484375,480.6000061035156,482.55218505859375,3526297,0.0,0.0
2024-02-26 10:30:00-05:00,482.6000061035156,483.6300048828125,481.44000244140625,482.18499755859375,1069813,0.0,0.0
2024-02-26 11:30:00-05:00,482.1099853515625,485.1400146484375,482.1000061035156,484.97021484375,1052454,0.0,0.0
