Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,76.87290954589844,76.98160552978516,76.68060302734375,76.83110046386719,0,0.0,0.0
2024-02-21 09:30:00-05:00,76.61371612548828,76.89799499511719,76.1622085571289,76.33361053466797,624981,0.0,0.0
2024-02-21 10:30:00-05:00,76.3210678100586,76.47993469238281,76.25418090820312,76.29598999023438,360216,0.0,0.0
2024-02-21 11:30:00-05:00,76.3043441772461,76.42976379394531,76.1454849243164,76.32942962646484,298542,0.0,0.0
2024-02-21 12:30:00-05:00,76.32942962646484,76.3712387084961,76.1120376586914,76.14966583251953,301574,0.0,0.0
2024-02-21 13:30:00-05:00,76.14966583251953,76.44648742675781,76.07023620605469,76.21237182617188,421808,0.0,0.0
2024-02-21 14:30:00-05:00,76.21237182617188,76.3210678100586,76.12039947509766,76.3210678100586,375041,0.0,0.0
2024-02-21 15:30:00-05:00,76.32942962646484,76.68896484375,76.30852508544922,76.66387939453125,493527,0.0,0.0
2024-02-22 09:30:00-05:00,76.33361053466797,77.13211059570312,76.20401000976562,76.60953521728516,621513,0.0,0.0
2024-02-22 10:30:00-05:00,76.59699249267578,76.91471862792969,76.4732437133789,76.89381408691406,449444,0.0,0.0
2024-02-22 11:30:00-05:00,76.90635681152344,76.92308044433594,76.58863067626953,76.78093719482422,316197,0.0,0.0
2024-02-22 12:30:00-05:00,76.78929901123047,77.03176879882812,76.7265853881836,77.0234146118164,341242,0.0,0.0
2024-02-22 13:30:00-05:00,77.03176879882812,77.19063568115234,76.97742462158203,77.14464569091797,479242,0.0,0.0
2024-02-22 14:30:00-05:00,77.14046478271484,77.20735931396484,76.84782409667969,77.1488265991211,645127,0.0,0.0
2024-02-22 15:30:00-05:00,77.15718841552734,77.27424621582031,77.04013061523438,77.11538696289062,737215,0.0,0.0
2024-02-23 09:30:00-05:00,77.24916076660156,77.67475128173828,76.84782409667969,77.4832763671875,527235,0.0,0.0
2024-02-23 10:30:00-05:00,77.50836181640625,77.70903015136719,77.31605529785156,77.39966583251953,331577,0.0,0.0
2024-02-23 11:30:00-05:00,77.40635681152344,77.62541961669922,77.34114074707031,77.466552734375,281085,0.0,0.0
2024-02-23 12:30:00-05:00,77.47073364257812,77.49163818359375,77.34114074707031,77.47909545898438,223088,0.0,0.0
2024-02-23 13:30:00-05:00,77.466552734375,77.4832763671875,77.1488265991211,77.26923370361328,365948,0.0,0.0
