Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 15:30:00-05:00,275.45001220703125,275.489990234375,274.5,275.25,0,0.0,0.0
2024-02-21 09:30:00-05:00,274.6300048828125,275.5899963378906,273.5299987792969,275.2300109863281,777888,0.0,0.0
2024-02-21 10:30:00-05:00,275.2049865722656,276.1700134277344,275.0899963378906,276.1099853515625,470207,0.0,0.0
2024-02-21 11:30:00-05:00,276.1099853515625,276.1199951171875,275.2699890136719,275.3699951171875,226068,0.0,0.0
2024-02-21 12:30:00-05:00,275.3900146484375,275.6099853515625,274.92999267578125,275.3349914550781,267162,0.0,0.0
2024-02-21 13:30:00-05:00,275.3374938964844,275.6390075683594,275.0,275.25,280452,0.0,0.0
2024-02-21 14:30:00-05:00,275.239990234375,275.2869873046875,274.614990234375,274.9599914550781,380727,0.0,0.0
2024-02-21 15:30:00-05:00,275.010009765625,276.9700012207031,274.989990234375,276.760009765625,634782,0.0,0.0
2024-02-22 09:30:00-05:00,279.17999267578125,282.1400146484375,278.9800109863281,281.9150085449219,960431,0.0,0.0
2024-02-22 10:30:00-05:00,281.92999267578125,282.5400085449219,281.239990234375,282.125,644199,0.0,0.0
2024-02-22 11:30:00-05:00,282.1600036621094,282.6199951171875,282.0400085449219,282.5799865722656,372457,0.0,0.0
2024-02-22 12:30:00-05:00,282.6000061035156,282.8699951171875,282.3550109863281,282.8349914550781,424318,0.0,0.0
2024-02-22 13:30:00-05:00,282.8800048828125,283.8299865722656,282.7449951171875,283.7900085449219,400704,0.0,0.0
2024-02-22 14:30:00-05:00,283.79998779296875,283.79998779296875,283.0400085449219,283.54998779296875,537278,0.0,0.0
2024-02-22 15:30:00-05:00,283.5400085449219,284.05999755859375,283.489990234375,283.7099914550781,843595,0.0,0.0
2024-02-23 09:30:00-05:00,284.7200012207031,285.95001220703125,284.7200012207031,285.0249938964844,617904,0.0,0.0
2024-02-23 10:30:00-05:00,285.010009765625,285.30999755859375,283.6700134277344,284.2945861816406,541714,0.0,0.0
2024-02-23 11:30:00-05:00,284.2799987792969,284.2799987792969,283.7900085449219,284.0,330562,0.0,0.0
2024-02-23 12:30:00-05:00,284.0400085449219,284.2449951171875,283.9200134277344,284.2099914550781,265324,0.0,0.0
2024-02-23 13:30:00-05:00,284.20001220703125,284.20001220703125,283.5,283.9100036621094,405317,0.0,0.0
2024-02-23 14:30:00-05:00,283.9100036621094,284.5299987792969,283.7799987792969,284.3599853515625,438995,0.0,0.0
2024-02-23 15:30:00-05:00,284.3800048828125,284.6600036621094,283.5799865722656,283.6000061035156,882019,0.0,0.0
2024-02-26 09:30:00-05:00,283.0400085449219,285.3500061035156,282.6600036621094,283.8699951171875,781373,0.0,0.0
2024-02-26 10:30:00-05:00,283.8450012207031,284.3699951171875,283.3699951171875,284.0299987792969,432864,0.0,0.0
2024-02-26 11:30:00-05:00,283.9939880371094,284.4800109863281,283.82501220703125,284.2699890136719,432233,0.0,0.0
2024-02-26 12:30:00-05:00,284.25,284.3500061035156,283.7699890136719,283.9200134277344,284452,0.0,0.0
2024-02-26 13:30:00-05:00,283.8999938964844,284.5,283.6400146484375,284.4800109863281,258547,0.0,0.0
2024-02-26 14:30:00-05:00,284.4599914550781,284.55999755859375,284.19000244140625,284.4200134277344,295819,0.0,0.0
2024-02-26 15:30:00-05:00,284.45001220703125,284.6099853515625,284.010009765625,284.1700134277344,505258,0.0,0.0
2024-02-27 09:30:00-05:00,283.885009765625,284.0249938964844,282.1199951171875,282.5,559059,0.0,0.0
2024-02-27 10:30:00-05:00,282.510009765625,282.6400146484375,281.6000061035156,281.6499938964844,601306,0.0,0.0
2024-02-27 11:30:00-05:00,281.6199951171875,282.82000732421875,281.5899963378906,282.1300048828125,421745,0.0,0.0
2024-02-27 12:30:00-05:00,282.1300048828125,282.29998779296875,281.5400085449219,281.92999267578125,347429,0.0,0.0
2024-02-27 13:30:00-05:00,281.94000244140625,282.989990234375,281.8900146484375,282.822509765625,314151,0.0,0.0
2024-02-27 14:30:00-05:00,282.82000732421875,283.5299987792969,282.6400146484375,283.3800048828125,388966,0.0,0.0
2024-02-27 15:30:00-05:00,283.3999938964844,283.5400085449219,283.07000732421875,283.1600036621094,670803,0.0,0.0
